profundidad,tipomagnitud,id_pdf_tematico,intensidad,referencia3,createdAt,latitud,reporte_acelerometrico_pdf,longitud,hora_utc,hora_local,mapa,idlistasismos,publicado,referencia,updatedAt,referencia2,informe,codigo,numero_reporte,magnitud,fecha_utc,fecha_local
27,,0,IV  Moyobamba,,2023-02-19T06:38:10.000Z,-5.48,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230076_20230219_113233.pdf,-76.85,,1970-01-01T06:32:33.000Z,,8482,1,"63 km al N de Moyobamba, Moyobamba - San Martin",2023-02-19T06:38:10.000Z,,,2023-0076,76,4.4,,2023-02-19T00:00:00.000Z
25,,0,III  Ilo,,2023-02-19T20:38:04.000Z,-18.05,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230077_20230220_013314.pdf,-71.5,,1970-01-01T20:33:14.000Z,,8483,1,"49 km al S de Ilo, Ilo - Moquegua",2023-02-19T20:38:04.000Z,,,2023-0077,77,4,,2023-02-19T00:00:00.000Z
100,,0,III  Huancayo,,2023-02-20T04:05:00.000Z,-12.09,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230078_20230220_090140.pdf,-74.95,,1970-01-01T04:01:40.000Z,,8484,1,"28 km al E de Huancayo, Huancayo - Junin",2023-02-20T04:05:00.000Z,,,2023-0078,78,4.4,,2023-02-20T00:00:00.000Z
53,,0,III  Barranca,,2023-02-20T08:49:29.000Z,-10.74,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230079_20230220_134525.pdf,-78.14,,1970-01-01T08:45:25.000Z,,8485,1,"42 km al O de Barranca, Barranca - Lima",2023-02-20T08:49:29.000Z,,,2023-0079,79,4.1,,2023-02-20T00:00:00.000Z
57,,0,III  Tacna,,2023-02-20T20:18:21.000Z,-19.14,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230080_20230221_011359.pdf,-70.21,,1970-01-01T20:13:59.000Z,,8486,1,"126 km al S de Tacna, Tacna - Tacna",2023-02-20T20:18:21.000Z,,,2023-0080,80,4.5,,2023-02-20T00:00:00.000Z
105,,0,III  Chimbote,,2023-02-21T22:39:44.000Z,-8.97,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230081_20230222_033619.pdf,-78.43,,1970-01-01T22:36:19.000Z,,8487,1,"21 km al NE de Chimbote, Santa - Ancash",2023-02-21T22:39:44.000Z,,,2023-0081,81,4.1,,2023-02-21T00:00:00.000Z
131,,0,III  Calana,,2023-02-21T23:42:48.000Z,-18.1,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230082_20230222_043935.pdf,-69.86,,1970-01-01T23:39:35.000Z,,8488,1,"34 km al SE de Calana, Tacna - Tacna",2023-02-21T23:42:48.000Z,,,2023-0082,82,4.4,,2023-02-21T00:00:00.000Z
17,,0,III  Jaen,,2023-02-22T02:09:39.000Z,-5.77,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230083_20230222_070400.pdf,-78.69,,1970-01-01T02:04:00.000Z,,8489,1,"15 km al SE de Jaen, Jaen - Cajamarca",2023-02-22T02:09:39.000Z,,,2023-0083,83,3.8,,2023-02-22T00:00:00.000Z
103,,0,,,2023-02-22T07:08:48.000Z,-14.74,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230084_20230222_120512.pdf,-73.95,,1970-01-01T07:05:12.000Z,,8490,1,"20 km al E de Puquio, Lucanas - Ayacucho",2023-02-22T07:08:48.000Z,,,2023-0084,84,4,,2023-02-22T00:00:00.000Z
7,,0,II  Huambo,,2023-02-22T11:52:02.000Z,-15.8,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230085_20230222_164721.pdf,-71.96,,1970-01-01T11:47:21.000Z,,8491,1,"18 km al SE de Huambo, Caylloma - Arequipa",2023-02-22T11:52:02.000Z,,,2023-0085,85,3.5,,2023-02-22T00:00:00.000Z
15,,0,,,2023-02-23T01:21:58.000Z,-8.69,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230086_20230223_061804.pdf,-77.81,,1970-01-01T01:18:04.000Z,,8492,1,"16 km al NE de Huallanca, Huaylas - Ancash",2023-02-23T01:21:58.000Z,,,2023-0086,86,4.3,,2023-02-23T00:00:00.000Z
117,,0,,,2023-02-24T04:56:22.000Z,-3.51,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230087_20230224_095213.pdf,-77.85,,1970-01-01T04:52:13.000Z,,8493,1,"119 km al N de Sta. Maria De Nieva, Condorcanqui - Amazonas",2023-02-24T04:56:22.000Z,,,2023-0087,87,4.2,,2023-02-24T00:00:00.000Z
37,,0,III  Chilca,,2023-02-24T23:13:19.000Z,-12.58,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230088_20230225_041118.pdf,-76.88,,1970-01-01T23:11:18.000Z,,8494,1,"17 km al SO de Chilca, Cañete - Lima",2023-02-24T23:13:19.000Z,,,2023-0088,88,3.8,,2023-02-24T00:00:00.000Z
53,,0,,,2023-02-26T06:51:57.000Z,-18.52,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230089_20230226_114604.pdf,-70.58,,1970-01-01T06:46:04.000Z,,8495,1,"67 km al SO de Tacna, Tacna - Tacna",2023-02-26T06:51:57.000Z,,,2023-0089,89,4,,2023-02-26T00:00:00.000Z
32,,0,IV  Sechura,,2023-02-26T22:07:02.000Z,-5.9,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230090_20230227_030122.pdf,-81.22,,1970-01-01T22:01:22.000Z,,8496,1,"59 km al SO de Sechura, Sechura - Piura",2023-02-26T22:07:02.000Z,,,2023-0090,90,4.7,,2023-02-26T00:00:00.000Z
112,,0,,,2023-02-27T22:03:41.000Z,-14.81,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230091_20230228_025838.pdf,-73.53,,1970-01-01T21:58:38.000Z,,8497,1,"28 km al S de Pampamarca, Parinacochas - Ayacucho",2023-02-27T22:03:41.000Z,,,2023-0091,91,4.1,,2023-02-27T00:00:00.000Z
22,,0,,,2023-03-01T12:31:52.000Z,-17.61,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230092_20230301_080918.pdf,-74.26,,1970-01-01T03:09:18.000Z,,8498,1,"170 km al SO de Atico, Caraveli - Arequipa",2023-03-01T04:10:15.000Z,,,2023-0092,92,4.7,,2023-03-01T00:00:00.000Z
37,,0,III  Atico,,2023-03-01T10:26:31.000Z,-16.35,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230093_20230301_152303.pdf,-73.62,,1970-01-01T10:23:03.000Z,,8499,1,"16 km al S de Atico, Caraveli - Arequipa",2023-03-01T10:26:31.000Z,,,2023-0093,93,4.3,,2023-03-01T00:00:00.000Z
55,,0,II  Chilca,,2023-03-02T07:36:13.000Z,-12.53,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230094_20230302_123317.pdf,-76.66,,1970-01-01T07:33:17.000Z,,8500,1,"9 km al E de Chilca, Cañete - Lima",2023-03-02T07:36:13.000Z,,,2023-0094,94,3.5,,2023-03-02T00:00:00.000Z
18,,0,III-IV  Camana,,2023-03-02T20:59:59.000Z,-17.2,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230095_20230303_015324.pdf,-72.79,,1970-01-01T20:53:24.000Z,,8501,1,"65 km al S de Camana, Camana - Arequipa",2023-03-02T20:59:59.000Z,,,2023-0095,95,5.3,,2023-03-02T00:00:00.000Z
48,,0,III  Provincia Constitucional del Callao ,,2023-03-03T06:07:38.000Z,-12.35,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230096_20230303_110453.pdf,-77.98,,1970-01-01T06:04:53.000Z,,8502,1,"97 km al O de Provincia Constitucional del Callao , Callao - Lima",2023-03-03T06:07:38.000Z,,,2023-0096,96,4.2,,2023-03-03T00:00:00.000Z
50,,0,III  Provincia Constitucional del Callao ,,2023-03-03T06:17:36.000Z,-12.04,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230097_20230303_111519.pdf,-77.53,,1970-01-01T06:15:19.000Z,,8503,1,"42 km al O de Provincia Constitucional del Callao , Callao - Lima",2023-03-03T06:17:36.000Z,,,2023-0097,97,3.8,,2023-03-03T00:00:00.000Z
22,,0,II-III  Chala,,2023-03-03T14:43:08.000Z,-16.1,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230098_20230303_193737.pdf,-74.57,,1970-01-01T14:37:37.000Z,,8504,1,"45 km al SO de Chala, Caraveli - Arequipa",2023-03-03T14:43:08.000Z,,,2023-0098,98,4.5,,2023-03-03T00:00:00.000Z
43,,0,,,2023-03-03T14:46:08.000Z,-6.89,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230099_20230303_193913.pdf,-80.23,,1970-01-01T14:39:13.000Z,,8505,1,"34 km al O de Pimentel, Chiclayo - Lambayeque",2023-03-03T14:46:08.000Z,,,2023-0099,99,4.3,,2023-03-03T00:00:00.000Z
16,,0,,,2023-03-04T01:47:22.000Z,-16.24,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230100_20230304_064238.pdf,-74.72,,1970-01-01T01:42:38.000Z,,8506,1,"67 km al SO de Chala, Caraveli - Arequipa",2023-03-04T01:47:22.000Z,,,2023-0100,100,4,,2023-03-04T00:00:00.000Z
172,,0,,,2023-03-04T04:43:21.000Z,-8.4,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230101_20230304_093822.pdf,-74.3,,1970-01-01T04:38:22.000Z,,8507,1,"26 km al E de Pucallpa, Coronel Portillo - Ucayali",2023-03-04T04:43:21.000Z,,,2023-0101,101,4.4,,2023-03-04T00:00:00.000Z
194,,0,,,2023-03-04T12:48:36.000Z,-15.79,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230102_20230304_174319.pdf,-71.27,,1970-01-01T12:43:19.000Z,,8508,1,"40 km al SE de Chivay, Caylloma - Arequipa",2023-03-04T12:48:36.000Z,,,2023-0102,102,4.6,,2023-03-04T00:00:00.000Z
132,,0,,,2023-03-05T00:21:26.000Z,-15.02,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230103_20230305_051826.pdf,-72.06,,1970-01-01T00:18:26.000Z,,8509,1,"58 km al NE de Chachas, Castilla - Arequipa",2023-03-05T00:21:26.000Z,,,2023-0103,103,4,,2023-03-05T00:00:00.000Z
8,,0,III  Maca,,2023-03-05T05:08:19.000Z,-15.83,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230104_20230305_100545.pdf,-71.72,,1970-01-01T05:05:45.000Z,,8510,1,"22 km al S de Maca, Caylloma - Arequipa",2023-03-05T05:08:19.000Z,,,2023-0104,104,3.7,,2023-03-05T00:00:00.000Z
13,,0,III  Maca,,2023-03-05T05:43:20.000Z,-15.8,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230105_20230305_104022.pdf,-71.71,,1970-01-01T05:40:22.000Z,,8511,1,"19 km al S de Maca, Caylloma - Arequipa",2023-03-05T05:43:20.000Z,,,2023-0105,105,3.6,,2023-03-05T00:00:00.000Z
52,,0,IV  Atico,,2023-03-05T14:29:28.000Z,-16.25,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230106_20230305_192543.pdf,-73.46,,1970-01-01T14:25:43.000Z,,8512,1,"18 km al E de Atico, Caraveli - Arequipa",2023-03-05T14:29:28.000Z,,,2023-0106,106,5.5,,2023-03-05T00:00:00.000Z
33,,0,III  Atico,,2023-03-06T05:46:13.000Z,-16.3,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230107_20230306_104049.pdf,-73.6,,1970-01-01T05:40:49.000Z,,8513,1,"10 km al S de Atico, Caraveli - Arequipa",2023-03-06T05:46:13.000Z,,,2023-0107,107,4,,2023-03-06T00:00:00.000Z
50,,0,II  Chilca,,2023-03-06T13:57:11.000Z,-12.52,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230108_20230306_185210.pdf,-76.91,,1970-01-01T13:52:10.000Z,,8514,1,"18 km al O de Chilca, Cañete - Lima",2023-03-06T13:57:11.000Z,,,2023-0108,108,3.5,,2023-03-06T00:00:00.000Z
125,,0,,,2023-03-07T15:25:40.000Z,-6.81,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230109_20230307_201836.pdf,-76.75,,1970-01-01T15:18:36.000Z,,8515,1,"15 km al N de Saposoa, Huallaga - San Martin",2023-03-07T15:25:40.000Z,,,2023-0109,109,4.3,,2023-03-07T00:00:00.000Z
8,,0,III  Maca,,2023-03-08T05:50:33.000Z,-15.64,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230110_20230308_104553.pdf,-71.78,,1970-01-01T05:45:53.000Z,,8516,1,"1 km al O de Maca, Caylloma - Arequipa",2023-03-08T05:50:33.000Z,,,2023-0110,110,3.5,,2023-03-08T00:00:00.000Z
65,,0,IV  Ica,,2023-03-08T10:42:27.000Z,-14.28,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230111_20230308_153856.pdf,-75.84,,1970-01-01T10:38:56.000Z,,8517,1,"27 km al SO de Ica, Ica - Ica",2023-03-08T10:42:27.000Z,,,2023-0111,111,4.8,,2023-03-08T00:00:00.000Z
71,,0,III  Samanco,,2023-03-09T02:23:16.000Z,-9.3,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230112_20230309_072043.pdf,-78.74,,1970-01-01T02:20:43.000Z,,8518,1,"27 km al O de Samanco, Santa - Ancash",2023-03-09T02:23:16.000Z,,,2023-0112,112,3.8,,2023-03-09T00:00:00.000Z
54,,0,,,2023-03-09T14:09:21.000Z,-18.09,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230113_20230309_190147.pdf,-71.09,,1970-01-01T14:01:47.000Z,,8519,1,"57 km al SE de Ilo, Ilo - Moquegua",2023-03-09T14:09:21.000Z,,,2023-0113,113,4,,2023-03-09T00:00:00.000Z
165,,0,III  Pucallpa,,2023-03-10T00:01:21.000Z,-8.41,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230114_20230310_045450.pdf,-74.42,,1970-01-01T23:54:50.000Z,,8520,1,"13 km al E de Pucallpa, Coronel Portillo - Ucayali",2023-03-10T00:01:21.000Z,,,2023-0114,114,4.8,,2023-03-09T00:00:00.000Z
43,,0,II-III  Lomas,,2023-03-10T16:13:22.000Z,-15.99,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230115_20230310_210728.pdf,-74.8,,1970-01-01T16:07:28.000Z,,8521,1,"47 km al S de Lomas, Caraveli - Arequipa",2023-03-10T16:13:22.000Z,,,2023-0115,115,4.1,,2023-03-10T00:00:00.000Z
121,,0,,,2023-03-11T05:11:54.000Z,-15.19,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230116_20230311_100554.pdf,-73.4,,1970-01-01T05:05:54.000Z,,8522,1,"12 km al O de Colta, Paucar Del Sara Sara - Ayacucho",2023-03-11T05:11:54.000Z,,,2023-0116,116,4.2,,2023-03-11T00:00:00.000Z
110,,0,III  Pastaza,,2023-03-12T22:25:15.000Z,-3.7,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230118_20230313_031147.pdf,-76.57,,1970-01-01T22:11:47.000Z,,8523,1,"91 km al S de Pastaza, Alto Amazonas - Loreto",2023-03-12T22:25:15.000Z,,,2023-0118,118,5,,2023-03-12T00:00:00.000Z
55,,0,III  Marcona,,2023-03-13T10:02:55.000Z,-15.26,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230119_20230313_145640.pdf,-76.02,,1970-01-01T09:56:40.000Z,,8524,1,"92 km al O de Marcona, Nazca - Ica",2023-03-13T10:02:55.000Z,,,2023-0119,119,4.6,,2023-03-13T00:00:00.000Z
36,,0,,,2023-03-13T11:27:45.000Z,-9.82,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230117_20230312_182947.pdf,-79.22,,1970-01-01T13:29:47.000Z,,8525,1,"101 km al SO de Samanco, Santa - Ancash",2023-03-13T11:27:45.000Z,,,2023-0117,117,4.2,,2023-03-12T00:00:00.000Z
35,,0,,,2023-03-13T14:09:42.000Z,-8.45,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230120_20230313_185404.pdf,-80.12,,1970-01-01T13:54:04.000Z,,8527,1,"126 km al O de Trujillo, Trujillo - La Libertad",2023-03-13T14:09:42.000Z,,,2023-0120,120,4.2,,2023-03-13T00:00:00.000Z
97,,0,III  Alto De La Alianza,,2023-03-13T14:25:51.000Z,-17.75,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230121_20230313_191916.pdf,-70.41,,1970-01-01T14:19:16.000Z,,8528,1,"32 km al NO de Alto De La Alianza, Tacna - Tacna",2023-03-13T14:25:51.000Z,,,2023-0121,121,4.9,,2023-03-13T00:00:00.000Z
42,,0,,,2023-03-13T23:35:34.000Z,-15.24,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230122_20230314_042935.pdf,-75.94,,1970-01-01T23:29:35.000Z,,8529,1,"84 km al O de Marcona, Nazca - Ica",2023-03-13T23:35:34.000Z,,,2023-0122,122,4.5,,2023-03-13T00:00:00.000Z
158,,0,,,2023-03-14T16:01:22.000Z,-17.72,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230123_20230314_205544.pdf,-69.67,,1970-01-01T15:55:44.000Z,,8530,1,"47 km al SE de Tarata, Tarata - Tacna",2023-03-14T16:01:22.000Z,,,2023-0123,123,4,,2023-03-14T00:00:00.000Z
16,,0,III  Huambo,,2023-03-16T02:14:12.000Z,-15.76,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230124_20230316_070421.pdf,-72.08,,1970-01-01T02:04:21.000Z,,8531,1,"5 km al SE de Huambo, Caylloma - Arequipa",2023-03-16T02:14:12.000Z,,,2023-0124,124,3.6,,2023-03-16T00:00:00.000Z
144,,0,,,2023-03-16T22:07:22.000Z,-9.3,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230125_20230317_030421.pdf,-74.75,,1970-01-01T22:04:21.000Z,,8532,1,"25 km al E de Puerto Inca, Puerto Inca - Huanuco",2023-03-16T22:07:22.000Z,,,2023-0125,125,4.3,,2023-03-16T00:00:00.000Z
122,,0,III  Puerto Inca,,2023-03-17T03:51:12.000Z,-9.71,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230126_20230317_084626.pdf,-74.71,,1970-01-01T03:46:26.000Z,,8533,1,"46 km al SE de Puerto Inca, Puerto Inca - Huanuco",2023-03-17T03:51:12.000Z,,,2023-0126,126,4.4,,2023-03-17T00:00:00.000Z
8,,0,III  Chivay,,2023-03-17T08:47:07.000Z,-15.72,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230127_20230317_134201.pdf,-71.62,,1970-01-01T08:42:01.000Z,,8534,1,"10 km al S de Chivay, Caylloma - Arequipa",2023-03-17T08:47:07.000Z,,,2023-0127,127,3.5,,2023-03-17T00:00:00.000Z
44,,0,,,2023-03-17T10:37:09.000Z,-10.48,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230128_20230317_153326.pdf,-78.73,,1970-01-01T10:33:26.000Z,,8535,1,"78 km al SO de Huarmey, Huarmey - Ancash",2023-03-17T10:37:09.000Z,,,2023-0128,128,4.2,,2023-03-17T00:00:00.000Z
108,,0,,,2023-03-17T11:18:26.000Z,-9.62,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230129_20230317_161202.pdf,-78.24,,1970-01-01T11:12:02.000Z,,8536,1,"18 km al S de Casma, Casma - Ancash",2023-03-17T11:18:26.000Z,,,2023-0129,129,4,,2023-03-17T00:00:00.000Z
10,,0,III  Huambo,,2023-03-17T12:06:31.000Z,-15.71,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230130_20230317_170101.pdf,-72.05,,1970-01-01T12:01:01.000Z,,8537,1,"7 km al E de Huambo, Caylloma - Arequipa",2023-03-17T12:06:31.000Z,,,2023-0130,130,3.5,,2023-03-17T00:00:00.000Z
12,,0,III  Atalaya,,2023-03-17T22:49:08.000Z,-10.2,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230131_20230318_034144.pdf,-73.86,,1970-01-01T22:41:44.000Z,,8538,1,"59 km al N de Atalaya, Atalaya - Ucayali",2023-03-17T22:49:08.000Z,,,2023-0131,131,4.6,,2023-03-17T00:00:00.000Z
78,,0,IV  Zarumilla,,2023-03-18T15:50:27.000Z,-2.81,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230132_20230318_171252.pdf,-79.95,,1970-01-01T12:12:52.000Z,,8539,1,"85 km al NE de Zarumilla, Zarumilla - Tumbes",2023-03-18T12:19:39.000Z,,,2023-0132,132,6.7,,2023-03-18T00:00:00.000Z
75,,0,II-III  Zarumilla,,2023-03-18T12:27:08.000Z,-2.87,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230133_20230318_172237.pdf,-79.85,,1970-01-01T12:22:37.000Z,,8540,1,"84 km al NE de Zarumilla, Zarumilla - Tumbes",2023-03-18T12:27:08.000Z,,,2023-0133,133,4.1,,2023-03-18T00:00:00.000Z
111,,0,,,2023-03-18T16:21:18.000Z,-4.44,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230134_20230318_211754.pdf,-77.05,,1970-01-01T16:17:54.000Z,,8541,1,"60 km al NO de Barranca, Datem del Marañón - Loreto",2023-03-18T16:21:18.000Z,,,2023-0134,134,4.2,,2023-03-18T00:00:00.000Z
115,,0,,,2023-03-19T03:19:19.000Z,-17.08,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230135_20230319_081441.pdf,-71.09,,1970-01-01T03:14:41.000Z,,8542,1,"21 km al NO de Moquegua, Mariscal Nieto - Moquegua",2023-03-19T03:19:19.000Z,,,2023-0135,135,4,,2023-03-19T00:00:00.000Z
48,,0,,,2023-03-19T10:20:30.000Z,-6.05,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230136_20230319_151520.pdf,-75.19,,1970-01-01T10:15:20.000Z,,8543,1,"103 km al E de Yurimaguas, Alto Amazonas - Loreto",2023-03-19T10:20:30.000Z,,,2023-0136,136,4.3,,2023-03-19T00:00:00.000Z
80,,0,,,2023-03-20T08:44:15.000Z,-18.26,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230137_20230320_133953.pdf,-70.56,,1970-01-01T08:39:53.000Z,,8544,1,"43 km al SO de Tacna, Tacna - Tacna",2023-03-20T08:44:15.000Z,,,2023-0137,137,4,,2023-03-20T00:00:00.000Z
42,,0,IV  Chala,,2023-03-20T14:04:00.000Z,-16.06,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230138_20230320_190100.pdf,-74.26,,1970-01-01T14:01:00.000Z,,8545,1,"23 km al S de Chala, Caraveli - Arequipa",2023-03-20T14:04:00.000Z,,,2023-0138,138,4.9,,2023-03-20T00:00:00.000Z
22,,0,III  Ilo,,2023-03-20T20:27:58.000Z,-18.22,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230139_20230321_012449.pdf,-71.27,,1970-01-01T20:24:49.000Z,,8546,1,"65 km al S de Ilo, Ilo - Moquegua",2023-03-20T20:27:58.000Z,,,2023-0139,139,4.1,,2023-03-20T00:00:00.000Z
35,,0,II  Provincia Constitucional del Callao ,,2023-03-20T22:40:07.000Z,-12.22,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230140_20230321_033710.pdf,-77.84,,1970-01-01T22:37:10.000Z,,8547,1,"78 km al O de Provincia Constitucional del Callao , Callao - Lima",2023-03-20T22:40:07.000Z,,,2023-0140,140,3.6,,2023-03-20T00:00:00.000Z
16,,0,III  Villa Rica,,2023-03-21T07:42:50.000Z,-10.66,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230141_20230321_123854.pdf,-75.06,,1970-01-01T07:38:54.000Z,,8548,1,"27 km al E de Villa Rica, Oxapampa - Pasco",2023-03-21T07:42:50.000Z,,,2023-0141,141,3.6,,2023-03-21T00:00:00.000Z
27,,0,III  Atalaya,,2023-03-22T08:51:26.000Z,-11.42,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230142_20230322_134509.pdf,-73.22,,1970-01-01T08:45:09.000Z,,8549,1,"98 km al SE de Atalaya, Atalaya - Ucayali",2023-03-22T08:51:26.000Z,,,2023-0142,142,4.6,,2023-03-22T00:00:00.000Z
26,,0,III  Lomas,,2023-03-23T01:11:30.000Z,-16.1,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230143_20230323_060820.pdf,-75.09,,1970-01-01T01:08:20.000Z,,8550,1,"64 km al SO de Lomas, Caraveli - Arequipa",2023-03-23T01:11:30.000Z,,,2023-0143,143,4.3,,2023-03-23T00:00:00.000Z
24,,0,,,2023-03-23T12:55:42.000Z,-11.49,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230144_20230323_175036.pdf,-73.32,,1970-01-01T12:50:36.000Z,,8551,1,"98 km al SE de Atalaya, Atalaya - Ucayali",2023-03-23T12:55:42.000Z,,,2023-0144,144,4.1,,2023-03-23T00:00:00.000Z
30,,0,,,2023-03-24T02:18:44.000Z,-11.45,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230145_20230324_071338.pdf,-73.26,,1970-01-01T02:13:38.000Z,,8552,1,"98 km al SE de Atalaya, Atalaya - Ucayali",2023-03-24T02:18:44.000Z,,,2023-0145,145,4,,2023-03-24T00:00:00.000Z
25,,0,III  Atico,,2023-03-24T08:22:18.000Z,-16.3,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230146_20230324_131733.pdf,-73.56,,1970-01-01T08:17:33.000Z,,8553,1,"12 km al SE de Atico, Caraveli - Arequipa",2023-03-24T08:22:18.000Z,,,2023-0146,146,3.7,,2023-03-24T00:00:00.000Z
20,,0,,,2023-03-25T11:32:26.000Z,-17.45,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230147_20230325_162713.pdf,-74.06,,1970-01-01T11:27:13.000Z,,8554,1,"146 km al S de Atico, Caraveli - Arequipa",2023-03-25T11:32:26.000Z,,,2023-0147,147,4.5,,2023-03-25T00:00:00.000Z
47,,0,III  Mollendo,,2023-03-25T15:26:02.000Z,-17.07,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230148_20230325_202316.pdf,-72.19,,1970-01-01T15:23:16.000Z,,8555,1,"20 km al O de Mollendo, Islay - Arequipa",2023-03-25T15:26:02.000Z,,,2023-0148,148,4,,2023-03-25T00:00:00.000Z
34,,0,III  Chala,,2023-03-26T17:20:07.000Z,-16.35,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230149_20230326_221711.pdf,-74.25,,1970-01-01T17:17:11.000Z,,8556,1,"56 km al S de Chala, Caraveli - Arequipa",2023-03-26T17:20:07.000Z,,,2023-0149,149,4.7,,2023-03-26T00:00:00.000Z
48,,0,III  Marcona,,2023-03-27T03:39:26.000Z,-15.56,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230150_20230327_083545.pdf,-75.19,,1970-01-01T03:35:45.000Z,,8557,1,"22 km al S de Marcona, Nazca - Ica",2023-03-27T03:39:26.000Z,,,2023-0150,150,4,,2023-03-27T00:00:00.000Z
134,,0,,,2023-03-27T15:17:30.000Z,-10.53,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230151_20230327_201313.pdf,-74.7,,1970-01-01T15:13:13.000Z,,8558,1,"40 km al SE de Puerto Bermudez, Oxapampa - Pasco",2023-03-27T15:17:30.000Z,,,2023-0151,151,4.6,,2023-03-27T00:00:00.000Z
