profundidad,tipomagnitud,id_pdf_tematico,intensidad,referencia3,createdAt,latitud,reporte_acelerometrico_pdf,longitud,hora_utc,hora_local,mapa,idlistasismos,publicado,referencia,updatedAt,referencia2,informe,codigo,numero_reporte,magnitud,fecha_utc,fecha_local
19,,0,III Aguaytia,,2024-05-03T19:42:38.000Z,-9.17,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240285_20240503_193403.pdf,-75.64,,1970-01-01T14:34:03.000Z,,9458,1,"21 km al SO de Aguaytia, Padre Abad - Ucayali",2024-05-03T19:42:38.000Z,,,2024-0285,285,4.2,,2024-05-03T00:00:00.000Z
95,,0,III-IV Barranca,,2024-05-04T04:05:17.000Z,-4.54,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240286_20240504_040031.pdf,-76.63,,1970-01-01T23:00:31.000Z,,9459,1,"33 km al N de Barranca, Datem del Marañón - Loreto",2024-05-04T04:05:17.000Z,,,2024-0286,286,5.2,,2024-05-03T00:00:00.000Z
225,,0,,,2024-05-04T08:35:16.000Z,-15.68,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240287_20240504_082903.pdf,-70.32,,1970-01-01T03:29:03.000Z,,9460,1,"29 km al SO de Juliaca, San Roman - Puno",2024-05-04T08:35:16.000Z,,,2024-0287,287,4.2,,2024-05-04T00:00:00.000Z
46,,0,II Chilca,,2024-05-05T01:35:12.000Z,-12.56,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240288_20240505_012916.pdf,-76.84,,1970-01-01T20:29:16.000Z,,9461,1,"12 km al SO de Chilca, Cañete - Lima",2024-05-05T01:35:12.000Z,,,2024-0288,288,3.5,,2024-05-04T00:00:00.000Z
48,,0,II Chilca,,2024-05-05T03:09:16.000Z,-12.6,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240289_20240505_030140.pdf,-76.91,,1970-01-01T22:01:40.000Z,,9462,1,"21 km al SO de Chilca, Cañete - Lima",2024-05-05T03:09:16.000Z,,,2024-0289,289,3.5,,2024-05-04T00:00:00.000Z
52,,0,III Provincia Constitucional del Callao,,2024-05-05T03:20:56.000Z,-11.99,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240290_20240505_031727.pdf,-77.56,,1970-01-01T22:17:27.000Z,,9463,1,"46 km al O de Provincia Constitucional del Callao , Callao - Lima",2024-05-05T03:20:56.000Z,,,2024-0290,290,3.8,,2024-05-04T00:00:00.000Z
20,,0,,,2024-05-05T04:21:08.000Z,-8.77,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240291_20240505_041637.pdf,-76.28,,1970-01-01T23:16:37.000Z,,9464,1,"28 km al NO de Aucayacu, Leoncio Prado - Huanuco",2024-05-05T04:21:08.000Z,,,2024-0291,291,4,,2024-05-04T00:00:00.000Z
9,,0,IV Lucre,,2024-05-05T04:43:40.000Z,-13.63,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240292_20240505_043815.pdf,-71.67,,1970-01-01T23:38:15.000Z,,9465,1,"7 km al E de Lucre, Quispicanchi - Cusco",2024-05-05T04:43:40.000Z,,,2024-0292,292,4.7,,2024-05-04T00:00:00.000Z
14,,0,III Huancabamba,,2024-05-05T06:10:12.000Z,-10.34,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240293_20240505_060422.pdf,-75.46,,1970-01-01T01:04:22.000Z,,9466,1,"9 km al NE de Huancabamba, Oxapampa - Pasco",2024-05-05T06:10:12.000Z,,,2024-0293,293,4.2,,2024-05-05T00:00:00.000Z
11,,0,II-III Andahuaylillas,,2024-05-05T07:23:18.000Z,-13.69,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240294_20240505_071739.pdf,-71.69,,1970-01-01T02:17:39.000Z,,9467,1,"3 km al SO de Andahuaylillas, Quispicanchi - Cusco",2024-05-05T07:23:18.000Z,,,2024-0294,294,3.5,,2024-05-05T00:00:00.000Z
44,,0,III Pisco,,2024-05-05T08:23:08.000Z,-13.64,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240295_20240505_081819.pdf,-76.66,,1970-01-01T03:18:19.000Z,,9468,1,"50 km al O de Pisco, Pisco - Ica",2024-05-05T08:23:08.000Z,,,2024-0295,295,4.1,,2024-05-05T00:00:00.000Z
184,,0,,,2024-05-05T09:33:33.000Z,-5.82,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240296_20240505_092709.pdf,-75.2,,1970-01-01T04:27:09.000Z,,9469,1,"85 km al SE de Lagunas, Alto Amazonas - Loreto",2024-05-05T09:33:33.000Z,,,2024-0296,296,4.7,,2024-05-05T00:00:00.000Z
36,,0,III Provincia Constitucional del Callao,,2024-05-05T09:39:00.000Z,-12.2,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240297_20240505_093239.pdf,-77.87,,1970-01-01T04:32:39.000Z,,9470,1,"81 km al O de Provincia Constitucional del Callao , Callao - Lima",2024-05-05T09:39:00.000Z,,,2024-0297,297,4.6,,2024-05-05T00:00:00.000Z
46,,0,III Chilca,,2024-05-05T11:05:21.000Z,-12.58,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240298_20240505_110144.pdf,-76.93,,1970-01-01T06:01:44.000Z,,9471,1,"22 km al O de Chilca, Cañete - Lima",2024-05-05T11:05:21.000Z,,,2024-0298,298,3.8,,2024-05-05T00:00:00.000Z
43,,0,II-III Calango,,2024-05-05T20:49:19.000Z,-12.44,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240299_20240505_204311.pdf,-76.58,,1970-01-01T15:43:11.000Z,,9472,1,"10 km al NO de Calango, Cañete - Lima",2024-05-05T20:49:19.000Z,,,2024-0299,299,3.5,,2024-05-05T00:00:00.000Z
10,,0,III Chivay,,2024-05-06T01:40:39.000Z,-15.62,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240300_20240506_013636.pdf,-71.54,,1970-01-01T20:36:36.000Z,,9473,1,"7 km al E de Chivay, Caylloma - Arequipa",2024-05-06T01:40:39.000Z,,,2024-0300,300,3.6,,2024-05-05T00:00:00.000Z
67,,0,,,2024-05-06T10:17:31.000Z,-3.51,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240301_20240506_101139.pdf,-77.54,,1970-01-01T05:11:39.000Z,,9474,1,"124 km al N de Sta. Maria De Nieva, Condorcanqui - Amazonas",2024-05-06T10:17:31.000Z,,,2024-0301,301,4.2,,2024-05-06T00:00:00.000Z
25,,0,III-IV Villa Rica,,2024-05-07T08:23:23.000Z,-10.74,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240302_20240507_081927.pdf,-74.92,,1970-01-01T03:19:27.000Z,,9475,1,"40 km al E de Villa Rica, Oxapampa - Pasco",2024-05-07T08:23:23.000Z,,,2024-0302,302,4.5,,2024-05-07T00:00:00.000Z
110,,0,II-III Atalaya,,2024-05-07T21:50:26.000Z,-10.84,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240303_20240507_214427.pdf,-73.7,,1970-01-01T16:44:27.000Z,,9476,1,"15 km al SE de Atalaya, Atalaya - Ucayali",2024-05-07T21:50:26.000Z,,,2024-0303,303,4.2,,2024-05-07T00:00:00.000Z
36,,0,III Talara,,2024-05-07T22:29:49.000Z,-4.4,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240304_20240507_222247.pdf,-81.79,,1970-01-01T17:22:47.000Z,,9477,1,"61 km al O de Talara, Talara - Piura",2024-05-07T22:29:49.000Z,,,2024-0304,304,4.6,,2024-05-07T00:00:00.000Z
48,,0,III Huacho,,2024-05-07T22:40:22.000Z,-11.14,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240305_20240507_223635.pdf,-78.05,,1970-01-01T17:36:35.000Z,,9478,1,"48 km al O de Huacho, Huaura - Lima",2024-05-07T22:40:22.000Z,,,2024-0305,305,3.7,,2024-05-07T00:00:00.000Z
40,,0,,,2024-05-08T06:22:39.000Z,-15.35,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240306_20240508_061700.pdf,-75.37,,1970-01-01T01:17:00.000Z,,9479,1,"21 km al O de Marcona, Nazca - Ica",2024-05-08T06:22:39.000Z,,,2024-0306,306,4.1,,2024-05-08T00:00:00.000Z
38,,0,,,2024-05-08T06:47:47.000Z,-9.81,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240307_20240508_064126.pdf,-80.02,,1970-01-01T01:41:26.000Z,,9480,1,"177 km al SO de Chimbote, Santa - Ancash",2024-05-08T06:47:47.000Z,,,2024-0307,307,4.1,,2024-05-08T00:00:00.000Z
145,,0,,,2024-05-09T13:46:27.000Z,-17.85,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240308_20240509_134044.pdf,-69.83,,1970-01-01T08:40:44.000Z,,9481,1,"36 km al E de Calana, Tacna - Tacna",2024-05-09T13:46:27.000Z,,,2024-0308,308,4.2,,2024-05-09T00:00:00.000Z
92,,0,II-III Chala,,2024-05-10T01:37:50.000Z,-15.7,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240309_20240510_013340.pdf,-73.93,,1970-01-01T20:33:40.000Z,,9482,1,"37 km al NE de Chala, Caraveli - Arequipa",2024-05-10T01:37:50.000Z,,,2024-0309,309,4.2,,2024-05-09T00:00:00.000Z
135,,0,,,2024-05-10T01:44:15.000Z,-8.18,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240310_20240510_013952.pdf,-75.21,,1970-01-01T20:39:52.000Z,,9483,1,"29 km al N de Curimana, Padre Abad - Ucayali",2024-05-10T01:44:15.000Z,,,2024-0310,310,4.1,,2024-05-09T00:00:00.000Z
138,,0,IV Aguaytia,,2024-05-10T12:38:53.000Z,-8.81,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240311_20240510_123448.pdf,-75.66,,1970-01-01T07:34:48.000Z,,9484,1,"31 km al NO de Aguaytia, Padre Abad - Ucayali",2024-05-10T12:38:53.000Z,,,2024-0311,311,5,,2024-05-10T00:00:00.000Z
45,,0,III Lomas,,2024-05-11T02:43:16.000Z,-15.58,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240312_20240511_023946.pdf,-74.82,,1970-01-01T21:39:46.000Z,,9485,1,"3 km al E de Lomas, Caraveli - Arequipa",2024-05-11T02:43:16.000Z,,,2024-0312,312,4,,2024-05-10T00:00:00.000Z
43,,0,II-III Palpa,,2024-05-11T09:20:32.000Z,-14.69,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240313_20240511_091557.pdf,-75.39,,1970-01-01T04:15:57.000Z,,9486,1,"29 km al SO de Palpa, Palpa - Ica",2024-05-11T09:20:32.000Z,,,2024-0313,313,3.5,,2024-05-11T00:00:00.000Z
87,,0,II Chimbote,,2024-05-12T15:00:33.000Z,-8.88,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240314_20240512_145434.pdf,-78.51,,1970-01-01T09:54:34.000Z,,9487,1,"23 km al NE de Chimbote, Santa - Ancash",2024-05-12T15:00:33.000Z,,,2024-0314,314,4.1,,2024-05-12T00:00:00.000Z
23,,0,IV Atalaya,,2024-05-12T19:16:49.000Z,-10.78,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240315_20240512_191156.pdf,-73.87,,1970-01-01T14:11:56.000Z,,9488,1,"14 km al SO de Atalaya, Atalaya - Ucayali",2024-05-12T19:16:49.000Z,,,2024-0315,315,4.8,,2024-05-12T00:00:00.000Z
18,,0,III-IV La Oroya,,2024-05-12T20:03:07.000Z,-11.47,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240316_20240512_195801.pdf,-75.81,,1970-01-01T14:58:01.000Z,,9489,1,"10 km al NE de La Oroya, Yauli - Junin",2024-05-12T20:03:07.000Z,,,2024-0316,316,4,,2024-05-12T00:00:00.000Z
23,,0,,,2024-05-13T00:08:14.000Z,-4.09,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240317_20240513_000500.pdf,-77.89,,1970-01-01T19:05:00.000Z,,9490,1,"55 km al N de Sta. Maria De Nieva, Condorcanqui - Amazonas",2024-05-13T00:08:14.000Z,,,2024-0317,317,4,,2024-05-12T00:00:00.000Z
28,,0,III Puerto Bermudez,,2024-05-13T14:18:46.000Z,-9.92,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240318_20240513_141311.pdf,-74.78,,1970-01-01T09:13:11.000Z,,9491,1,"46 km al NE de Puerto Bermudez, Oxapampa - Pasco",2024-05-13T14:18:46.000Z,,,2024-0318,318,4.8,,2024-05-13T00:00:00.000Z
51,,0,III Punta De Bombon,,2024-05-13T22:15:53.000Z,-17.29,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240319_20240513_220921.pdf,-71.88,,1970-01-01T17:09:21.000Z,,9492,1,"16 km al SO de Punta De Bombon, Islay - Arequipa",2024-05-13T22:15:53.000Z,,,2024-0319,319,3.9,,2024-05-13T00:00:00.000Z
20,,0,III Sta. Maria De Nieva,,2024-05-14T03:05:25.000Z,-4.51,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240320_20240514_030033.pdf,-77.68,,1970-01-01T22:00:33.000Z,,9493,1,"22 km al E de Sta. Maria De Nieva, Condorcanqui - Amazonas",2024-05-14T03:05:25.000Z,,,2024-0320,320,4.2,,2024-05-13T00:00:00.000Z
105,,0,,,2024-05-14T16:47:05.000Z,-2.63,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240321_20240514_163955.pdf,-77.87,,1970-01-01T11:39:55.000Z,,9494,1,"166 km al O de Pastaza, Datem del Marañón - Loreto",2024-05-14T16:47:05.000Z,,,2024-0321,321,4.5,,2024-05-14T00:00:00.000Z
24,,0,II-III Ica,,2024-05-16T02:43:32.000Z,-14.5,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240322_20240516_023909.pdf,-76.32,,1970-01-01T21:39:09.000Z,,9495,1,"80 km al SO de Ica, Ica - Ica",2024-05-16T02:43:32.000Z,,,2024-0322,322,4.4,,2024-05-15T00:00:00.000Z
15,,0,III Canta,,2024-05-16T03:18:24.000Z,-11.39,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240323_20240516_031211.pdf,-76.34,,1970-01-01T22:12:11.000Z,,9496,1,"29 km al E de Canta, Canta - Lima",2024-05-16T03:18:24.000Z,,,2024-0323,323,3.7,,2024-05-15T00:00:00.000Z
25,,0,,,2024-05-16T03:36:26.000Z,-15.23,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240324_20240516_033022.pdf,-76.7,,1970-01-01T22:30:22.000Z,,9497,1,"165 km al O de Marcona, Nazca - Ica",2024-05-16T03:36:26.000Z,,,2024-0324,324,4,,2024-05-15T00:00:00.000Z
45,,0,III-IV Ica,,2024-05-16T05:05:00.000Z,-14.27,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240325_20240516_045937.pdf,-76.18,,1970-01-01T23:59:37.000Z,,9498,1,"54 km al SO de Ica, Ica - Ica",2024-05-16T05:05:00.000Z,,,2024-0325,325,4.6,,2024-05-15T00:00:00.000Z
11,,0,,,2024-05-16T05:11:52.000Z,-14.54,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240326_20240516_050247.pdf,-76.33,,1970-01-01T00:02:47.000Z,,9499,1,"84 km al SO de Ica, Ica - Ica",2024-05-16T05:11:52.000Z,,,2024-0326,326,4.3,,2024-05-16T00:00:00.000Z
21,,0,IV Ica,,2024-05-16T05:16:49.000Z,-14.51,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240327_20240516_051350.pdf,-76.28,,1970-01-01T00:13:50.000Z,,9500,1,"78 km al SO de Ica, Ica - Ica",2024-05-16T05:16:49.000Z,,,2024-0327,327,5.6,,2024-05-16T00:00:00.000Z
25,,0,,,2024-05-16T05:59:25.000Z,-14.49,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240328_20240516_055539.pdf,-76.31,,1970-01-01T00:55:39.000Z,,9501,1,"79 km al SO de Ica, Ica - Ica",2024-05-16T05:59:25.000Z,,,2024-0328,328,4,,2024-05-16T00:00:00.000Z
20,,0,II-III Canta,,2024-05-16T12:52:32.000Z,-11.42,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240329_20240516_124602.pdf,-76.34,,1970-01-01T07:46:02.000Z,,9502,1,"29 km al E de Canta, Canta - Lima",2024-05-16T12:52:32.000Z,,,2024-0329,329,3.6,,2024-05-16T00:00:00.000Z
39,,0,,,2024-05-16T14:14:20.000Z,-9.38,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240330_20240516_140853.pdf,-79.04,,1970-01-01T09:08:53.000Z,,9503,1,"60 km al SO de Chimbote, Santa - Ancash",2024-05-16T14:14:20.000Z,,,2024-0330,330,4,,2024-05-16T00:00:00.000Z
14,,0,II-III Pinchollo,,2024-05-16T16:25:19.000Z,-15.71,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240331_20240516_161918.pdf,-71.88,,1970-01-01T11:19:18.000Z,,9504,1,"11 km al SO de Pinchollo, Caylloma - Arequipa",2024-05-16T16:25:19.000Z,,,2024-0331,331,3.6,,2024-05-16T00:00:00.000Z
23,,0,III Ica,,2024-05-18T11:51:39.000Z,-14.33,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240332_20240518_114640.pdf,-76.25,,1970-01-01T06:46:40.000Z,,9505,1,"64 km al SO de Ica, Ica - Ica",2024-05-18T11:51:39.000Z,,,2024-0332,332,4.9,,2024-05-18T00:00:00.000Z
95,,0,III Pampamarca,,2024-05-20T17:28:33.000Z,-14.48,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240333_20240520_172343.pdf,-73.63,,1970-01-01T12:23:43.000Z,,9506,1,"12 km al NO de Pampamarca, Parinacochas - Ayacucho",2024-05-20T17:28:33.000Z,,,2024-0333,333,4.6,,2024-05-20T00:00:00.000Z
43,,0,II San Vicente De Cañete,,2024-05-20T22:45:51.000Z,-13.23,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240334_20240520_224145.pdf,-76.85,,1970-01-01T17:41:45.000Z,,9507,1,"54 km al O de San Vicente De Cañete, Cañete - Lima",2024-05-20T22:45:51.000Z,,,2024-0334,334,3.8,,2024-05-20T00:00:00.000Z
260,,0,,,2024-05-20T23:59:26.000Z,-15.02,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240335_20240520_235348.pdf,-70.38,,1970-01-01T18:53:48.000Z,,9508,1,"24 km al SO de Azangaro, Azangaro - Puno",2024-05-20T23:59:26.000Z,,,2024-0335,335,5,,2024-05-20T00:00:00.000Z
104,,0,IV Zarumilla,,2024-05-21T02:46:48.000Z,-3.74,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240336_20240521_024309.pdf,-79.89,,1970-01-01T21:43:09.000Z,,9509,1,"50 km al SE de Zarumilla, Zarumilla - Tumbes",2024-05-21T02:46:48.000Z,,,2024-0336,336,5.5,,2024-05-20T00:00:00.000Z
22,,0,II-III Carhuaz,,2024-05-22T03:05:05.000Z,-9.2,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240337_20240522_030042.pdf,-77.51,,1970-01-01T22:00:42.000Z,,9510,1,"17 km al NE de Carhuaz, Carhuaz - Ancash",2024-05-22T03:05:05.000Z,,,2024-0337,337,4,,2024-05-21T00:00:00.000Z
33,,0,III Tambo De Mora,,2024-05-22T16:41:19.000Z,-13.53,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240338_20240522_163733.pdf,-76.2,,1970-01-01T11:37:33.000Z,,9511,1,"8 km al S de Tambo De Mora, Chincha - Ica",2024-05-22T16:41:19.000Z,,,2024-0338,338,3.6,,2024-05-22T00:00:00.000Z
235,,0,,,2024-05-22T16:43:33.000Z,-15.49,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240339_20240522_163852.pdf,-70.26,,1970-01-01T11:38:52.000Z,,9512,1,"14 km al O de Juliaca, San Roman - Puno",2024-05-22T16:43:33.000Z,,,2024-0339,339,4,,2024-05-22T00:00:00.000Z
42,,0,,,2024-05-23T00:54:00.000Z,-7.37,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240340_20240523_004933.pdf,-79.97,,1970-01-01T19:49:33.000Z,,9513,1,"52 km al O de San Pedro De Lloc, Pacasmayo - La Libertad",2024-05-23T00:54:00.000Z,,,2024-0340,340,4,,2024-05-22T00:00:00.000Z
32,,0,III Chilca,,2024-05-23T01:26:31.000Z,-12.59,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240341_20240523_012151.pdf,-77.17,,1970-01-01T20:21:51.000Z,,9514,1,"48 km al O de Chilca, Cañete - Lima",2024-05-23T01:26:31.000Z,,,2024-0341,341,3.7,,2024-05-22T00:00:00.000Z
87,,0,,,2024-05-24T05:33:12.000Z,-14.93,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240342_20240524_052832.pdf,-74.73,,1970-01-01T00:28:32.000Z,,9515,1,"26 km al SE de Nazca, Nazca - Ica",2024-05-24T05:33:12.000Z,,,2024-0342,342,4,,2024-05-24T00:00:00.000Z
22,,0,III-IV Puerto Bermudez,,2024-05-24T10:05:03.000Z,-9.91,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240343_20240524_095847.pdf,-74.82,,1970-01-01T04:58:47.000Z,,9516,1,"45 km al N de Puerto Bermudez, Oxapampa - Pasco",2024-05-24T10:05:03.000Z,,,2024-0343,343,5,,2024-05-24T00:00:00.000Z
32,,0,II-III Chala,,2024-05-26T13:09:08.000Z,-15.62,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240344_20240526_130336.pdf,-74.2,,1970-01-01T08:03:36.000Z,,9517,1,"26 km al N de Chala, Caraveli - Arequipa",2024-05-26T13:09:08.000Z,,,2024-0344,344,3.5,,2024-05-26T00:00:00.000Z
27,,0,III Ica,,2024-05-28T14:49:58.000Z,-14.42,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240345_20240528_144441.pdf,-76.34,,1970-01-01T09:44:41.000Z,,9518,1,"77 km al SO de Ica, Ica - Ica",2024-05-28T14:49:58.000Z,,,2024-0345,345,4.2,,2024-05-28T00:00:00.000Z
30,,0,,,2024-05-31T15:27:25.000Z,-18.57,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240346_20240529_193443.pdf,-71.57,,1970-01-01T14:34:43.000Z,,9519,1,"106 km al S de Ilo, Ilo - Moquegua",2024-05-31T15:27:25.000Z,,,2024-0346,346,4.1,,2024-05-29T00:00:00.000Z
23,,0,II-III Ayacucho,,2024-06-01T14:22:24.000Z,-13.24,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240347_20240601_141645.pdf,-74.41,,1970-01-01T09:16:45.000Z,,9520,1,"22 km al SO de Ayacucho, Huamanga - Ayacucho",2024-06-01T14:22:24.000Z,,,2024-0347,347,4,,2024-06-01T00:00:00.000Z
45,,0,,,2024-06-02T20:36:15.000Z,-9.04,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240348_20240602_202940.pdf,-79.17,,1970-01-01T15:29:40.000Z,,9521,1,"64 km al O de Chimbote, Santa - Ancash",2024-06-02T20:36:15.000Z,,,2024-0348,348,4,,2024-06-02T00:00:00.000Z
18,,0,II-III Aucayacu,,2024-06-04T01:24:20.000Z,-8.84,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240349_20240604_011710.pdf,-75.9,,1970-01-01T20:17:10.000Z,,9522,1,"25 km al NE de Aucayacu, Leoncio Prado - Huanuco",2024-06-04T01:24:20.000Z,,,2024-0349,349,4,,2024-06-03T00:00:00.000Z
110,,0,II-III Tamboraque,,2024-06-04T04:53:49.000Z,-11.89,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240350_20240604_044745.pdf,-75.98,,1970-01-01T23:47:45.000Z,,9523,1,"37 km al E de Tamboraque, Huarochiri - Lima",2024-06-04T04:53:49.000Z,,,2024-0350,350,3.6,,2024-06-03T00:00:00.000Z
30,,0,II-III San Vicente De Cañete,,2024-06-04T12:54:09.000Z,-13.58,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240351_20240604_124850.pdf,-77.03,,1970-01-01T07:48:50.000Z,,9524,1,"90 km al SO de San Vicente De Cañete, Cañete - Lima",2024-06-04T12:54:09.000Z,,,2024-0351,351,3.8,,2024-06-04T00:00:00.000Z
120,,0,,,2024-06-04T22:12:15.000Z,-15.3,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240352_20240604_220739.pdf,-73.15,,1970-01-01T17:07:39.000Z,,9525,1,"21 km al E de Pausa, Paucar Del Sara Sara - Ayacucho",2024-06-04T22:12:15.000Z,,,2024-0352,352,4,,2024-06-04T00:00:00.000Z
93,,0,III Mollendo,,2024-06-05T17:17:09.000Z,-16.81,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240353_20240605_171428.pdf,-71.78,,1970-01-01T12:14:28.000Z,,9526,1,"35 km al NE de Mollendo, Islay - Arequipa",2024-06-05T17:17:09.000Z,,,2024-0353,353,4,,2024-06-05T00:00:00.000Z
14,,0,III Lamas,,2024-06-06T13:16:13.000Z,-6.1,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240354_20240606_131025.pdf,-76.42,,1970-01-01T08:10:25.000Z,,9527,1,"37 km al N de Lamas, Lamas - San Martin",2024-06-06T13:16:13.000Z,,,2024-0354,354,4,,2024-06-06T00:00:00.000Z
65,,0,II-III Ancon,,2024-06-06T23:12:39.000Z,-11.82,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240355_20240606_230749.pdf,-77.12,,1970-01-01T18:07:49.000Z,,9528,1,"9 km al SE de Ancon, Lima - Lima",2024-06-06T23:12:39.000Z,,,2024-0355,355,3.5,,2024-06-06T00:00:00.000Z
42,,0,III Tacna,,2024-06-07T05:51:33.000Z,-18.35,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240356_20240607_054734.pdf,-70.77,,1970-01-01T00:47:34.000Z,,9529,1,"67 km al SO de Tacna, Tacna - Tacna",2024-06-07T05:51:33.000Z,,,2024-0356,356,4.2,,2024-06-07T00:00:00.000Z
14,,0,II-III Lamas,,2024-06-07T07:15:16.000Z,-6.25,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240357_20240607_071017.pdf,-76.61,,1970-01-01T02:10:17.000Z,,9530,1,"22 km al NO de Lamas, Lamas - San Martin",2024-06-07T07:15:16.000Z,,,2024-0357,357,3.5,,2024-06-07T00:00:00.000Z
29,,0,III Saposoa,,2024-06-08T11:41:29.000Z,-7.03,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240358_20240608_113819.pdf,-77.06,,1970-01-01T06:38:19.000Z,,9531,1,"34 km al O de Saposoa, Huallaga - San Martin",2024-06-08T11:41:29.000Z,,,2024-0358,358,4.2,,2024-06-08T00:00:00.000Z
24,,0,III San Pedro De Lloc,,2024-06-08T12:10:29.000Z,-8.33,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240359_20240608_120646.pdf,-80.15,,1970-01-01T07:06:46.000Z,,9532,1,"123 km al SO de San Pedro De Lloc, Pacasmayo - La Libertad",2024-06-08T12:10:29.000Z,,,2024-0359,359,4.7,,2024-06-08T00:00:00.000Z
